"0 nothing
","1 someone
"
1,[0.0064162  0.99358374]
1,[0.00163487 0.9983651 ]
1,[0.00278146 0.9972185 ]
1,[0.00045422 0.99954575]
1,[0.00035709 0.99964285]
1,[0.0025247 0.9974753]
1,[0.00402909 0.9959709 ]
1,[0.00345305 0.9965469 ]
1,[0.00060075 0.9993993 ]
1,[0.00065659 0.99934345]
1,[0.00057384 0.99942625]
1,[0.00153442 0.99846566]
1,[0.0014851  0.99851495]
1,[0.00023716 0.99976283]
1,[0.0003364 0.9996636]
1,[0.00005951 0.9999405 ]
1,[0.00008307 0.9999169 ]
1,[0.0000074 0.9999926]
1,[0.00002856 0.9999714 ]
1,[0.00002087 0.99997914]
1,[0.00001246 0.9999875 ]
1,[0.00003201 0.99996793]
1,[0.00007537 0.99992466]
1,[0.0001103  0.99988973]
1,[0.00030267 0.9996973 ]
1,[0.000092 0.999908]
1,[0.0002273 0.9997727]
1,[0.00207247 0.99792755]
1,[0.00030203 0.99969804]
1,[0.00092509 0.99907494]
1,[0.00227455 0.9977254 ]
1,[0.00864954 0.9913504 ]
1,[0.00507118 0.99492884]
1,[0.00747614 0.99252385]
1,[0.01247707 0.9875229 ]
1,[0.0022231 0.9977769]
1,[0.00098188 0.9990181 ]
1,[0.00443882 0.9955611 ]
1,[0.01685646 0.9831435 ]
1,[0.0108321 0.9891679]
1,[0.03306142 0.96693856]
1,[0.14325051 0.8567495 ]
1,[0.2240047  0.77599525]
1,[0.0561503  0.94384974]
1,[0.00535446 0.9946456 ]
1,[0.00819731 0.99180275]
1,[0.00791097 0.99208903]
1,[0.00397998 0.99602   ]
1,[0.00252579 0.99747425]
1,[0.00687137 0.99312866]
1,[0.00382306 0.99617696]
1,[0.00927836 0.9907217 ]
1,[0.00216021 0.9978398 ]
1,[0.00373971 0.9962603 ]
1,[0.00233829 0.9976617 ]
1,[0.00148783 0.9985122 ]
1,[0.00131111 0.9986889 ]
1,[0.00088155 0.9991185 ]
1,[0.00021181 0.9997882 ]
1,[0.00007455 0.9999255 ]
1,[0.00085491 0.99914503]
1,[0.00182733 0.99817264]
1,[0.00968395 0.9903161 ]
1,[0.02604729 0.9739527 ]
1,[0.03434993 0.9656501 ]
1,[0.05912643 0.9408736 ]
1,[0.03292202 0.9670779 ]
1,[0.02696712 0.9730329 ]
1,[0.06170774 0.93829226]
1,[0.0662541 0.9337459]
1,[0.06441554 0.9355844 ]
1,[0.04608702 0.95391303]
1,[0.00541653 0.9945834 ]
1,[0.00924534 0.99075466]
1,[0.01310454 0.9868954 ]
1,[0.01211831 0.98788166]
1,[0.00447439 0.99552554]
1,[0.00435534 0.9956447 ]
1,[0.00816971 0.9918303 ]
1,[0.03551946 0.9644805 ]
1,[0.03735033 0.96264964]
1,[0.03178808 0.9682119 ]
1,[0.01377439 0.9862256 ]
1,[0.00090559 0.9990945 ]
1,[0.00196303 0.99803704]
1,[0.00163246 0.9983676 ]
1,[0.00484593 0.995154  ]
1,[0.00092539 0.9990746 ]
1,[0.00377552 0.9962245 ]
1,[0.00048467 0.9995153 ]
1,[0.00145318 0.9985468 ]
1,[0.00130568 0.99869436]
1,[0.00058291 0.99941707]
1,[0.00008089 0.99991906]
1,[0.00014481 0.99985516]
1,[0.00007393 0.9999261 ]
1,[0.00011377 0.99988616]
1,[0.00032574 0.9996743 ]
1,[0.00010522 0.99989474]
1,[0.00011839 0.9998816 ]
1,[0.00013707 0.9998629 ]
1,[0.00064625 0.9993537 ]
1,[0.00358803 0.996412  ]
1,[0.00288143 0.9971186 ]
1,[0.00264017 0.9973598 ]
1,[0.00399048 0.99600947]
1,[0.00111699 0.99888295]
1,[0.00573645 0.9942636 ]
1,[0.00395855 0.9960414 ]
1,[0.00115489 0.9988451 ]
1,[0.00068642 0.9993136 ]
1,[0.00044747 0.99955255]
1,[0.00148625 0.99851376]
1,[0.00209155 0.9979085 ]
1,[0.00077977 0.99922025]
1,[0.00130847 0.9986915 ]
1,[0.00039604 0.9996039 ]
1,[0.00068038 0.9993197 ]
1,[0.00061097 0.99938905]
1,[0.00053755 0.9994624 ]
1,[0.00042463 0.9995753 ]
1,[0.0022693 0.9977307]
1,[0.00072068 0.9992793 ]
1,[0.00076501 0.99923503]
1,[0.0028909 0.9971091]
1,[0.00124727 0.9987527 ]
1,[0.00087326 0.99912673]
1,[0.0046121 0.995388 ]
1,[0.00195664 0.9980433 ]
1,[0.00153504 0.99846494]
1,[0.00180753 0.9981925 ]
1,[0.00241326 0.9975867 ]
1,[0.00603962 0.9939604 ]
1,[0.00207151 0.9979285 ]
1,[0.00032638 0.9996736 ]
1,[0.00014394 0.999856  ]
1,[0.00072948 0.9992705 ]
1,[0.00061348 0.99938655]
1,[0.00034867 0.9996513 ]
1,[0.00036268 0.99963737]
1,[0.00021783 0.99978215]
1,[0.0003501 0.9996499]
1,[0.00081464 0.9991854 ]
1,[0.0000784  0.99992156]
1,[0.00013001 0.99986994]
1,[0.00015701 0.999843  ]
1,[0.000098 0.999902]
1,[0.00005294 0.9999471 ]
1,[0.00012141 0.9998785 ]
1,[0.00010606 0.9998939 ]
1,[0.00056083 0.9994392 ]
1,[0.00016239 0.99983764]
0,[0.89662576 0.10337426]
0,[0.8927952  0.10720487]
0,[0.8284157  0.17158431]
0,[0.8167243 0.1832757]
0,[0.82399356 0.17600642]
0,[0.89962304 0.10037699]
0,[0.9069335  0.09306645]
0,[0.90610063 0.09389941]
0,[0.90739655 0.09260342]
0,[0.8597811  0.14021896]
0,[0.85923004 0.14076999]
0,[0.85809946 0.14190055]
0,[0.8539466  0.14605342]
0,[0.8386306  0.16136943]
0,[0.8266784  0.17332165]
0,[0.85237384 0.14762615]
0,[0.84034336 0.15965664]
0,[0.87225163 0.12774831]
0,[0.8973938  0.10260612]
0,[0.89667135 0.1033286 ]
0,[0.9019343  0.09806565]
0,[0.8980106  0.10198935]
0,[0.8950551  0.10494488]
0,[0.89282423 0.10717575]
0,[0.827203   0.17279708]
0,[0.790914   0.20908603]
0,[0.8203328  0.17966712]
0,[0.8158558  0.18414424]
0,[0.66221005 0.33778992]
0,[0.8131268  0.18687315]
0,[0.86773854 0.13226146]
0,[0.948076 0.051924]
0,[0.950157   0.04984301]
0,[0.9366959  0.06330412]
0,[0.85517645 0.14482357]
0,[0.8533554 0.1466446]
0,[0.80912167 0.19087832]
0,[0.8940464  0.10595357]
0,[0.95367855 0.0463214 ]
0,[0.9424137  0.05758632]
0,[0.95802504 0.04197493]
0,[0.9615365  0.03846354]
0,[0.9390061  0.06099388]
0,[0.9550888  0.04491116]
0,[0.9522268  0.04777319]
0,[0.96222275 0.03777723]
0,[0.952066   0.04793397]
0,[0.9567443 0.0432557]
0,[0.9180622  0.08193783]
0,[0.9129917  0.08700826]
0,[0.9205546  0.07944546]
0,[0.8967346 0.1032654]
0,[0.91686183 0.08313823]
0,[0.8594709  0.14052913]
0,[0.90759087 0.09240913]
0,[0.897218   0.10278194]
0,[0.8781501  0.12184991]
0,[0.83084154 0.16915844]
0,[0.90301806 0.09698194]
0,[0.90357524 0.09642478]
0,[0.8710674  0.12893263]
0,[0.88547105 0.11452895]
0,[0.55215156 0.4478485 ]
1,[0.27652857 0.72347146]
0,[0.50008094 0.4999191 ]
0,[0.52683985 0.4731601 ]
0,[0.8550614  0.14493863]
0,[0.92276955 0.07723049]
0,[0.94810015 0.05189982]
0,[0.8681378 0.1318622]
0,[0.7470014  0.25299853]
0,[0.9079138  0.09208614]
0,[0.9501208  0.04987916]
0,[0.8983726 0.1016274]
0,[0.88327515 0.11672482]
0,[0.88270575 0.11729426]
0,[0.888076   0.11192402]
0,[0.9155788  0.08442119]
0,[0.87833667 0.12166329]
0,[0.9256471  0.07435288]
0,[0.9534337  0.04656629]
0,[0.9533084 0.0466916]
0,[0.9450876  0.05491237]
0,[0.95214427 0.04785574]
0,[0.9576866  0.04231342]
0,[0.9518345  0.04816546]
0,[0.9591252  0.04087476]
0,[0.96786714 0.03213284]
0,[0.9741424 0.0258576]
0,[0.9655386  0.03446144]
0,[0.8953375  0.10466251]
0,[0.74274355 0.25725645]
1,[0.1665761  0.83342385]
1,[0.17947544 0.8205245 ]
1,[0.46925446 0.53074557]
0,[0.8843993  0.11560064]
0,[0.83640575 0.16359425]
0,[0.5966861  0.40331388]
0,[0.7638686  0.23613149]
0,[0.85360503 0.14639497]
0,[0.5651151  0.43488494]
0,[0.9294703  0.07052965]
0,[0.96564275 0.03435722]
0,[0.9548643  0.04513573]
0,[0.97591364 0.02408643]
0,[0.9722425  0.02775756]
0,[0.9690523 0.0309477]
0,[0.9603013  0.03969873]
0,[0.966458   0.03354202]
0,[0.98003894 0.01996105]
0,[0.9642628  0.03573726]
0,[0.9552207  0.04477927]
0,[0.9247152  0.07528472]
0,[0.9681443  0.03185575]
0,[0.97502816 0.02497185]
0,[0.94709146 0.05290857]
0,[0.9437696  0.05623048]
0,[0.95691556 0.04308441]
0,[0.98093057 0.0190695 ]
0,[0.98237026 0.01762974]
0,[0.9815137  0.01848624]
0,[0.9706289  0.02937104]
0,[0.9680333  0.03196663]
0,[0.9006178  0.09938224]
0,[0.8800599  0.11994011]
0,[0.95088774 0.04911222]
0,[0.91627896 0.0837211 ]
0,[0.93099874 0.06900118]
0,[0.9743086  0.02569138]
0,[0.97961056 0.02038943]
0,[0.9355904  0.06440961]
0,[0.9504262  0.04957378]
0,[0.9745189 0.0254811]
0,[0.97471285 0.02528718]
0,[0.9746235 0.0253765]
0,[0.9670993  0.03290069]
0,[0.9764599  0.02354006]
0,[0.98531795 0.01468198]
0,[0.9722401  0.02775994]
0,[0.9849503  0.01504972]
0,[0.9851633  0.01483676]
0,[0.9809672  0.01903281]
0,[0.9875223  0.01247771]
0,[0.9884404  0.01155964]
0,[0.98722726 0.01277272]
0,[0.9864162  0.01358375]
0,[0.99124336 0.00875662]
0,[0.99293077 0.00706919]
0,[0.9950198  0.00498022]
0,[0.9962567  0.00374333]
0,[0.99323165 0.00676831]
0,[0.99094886 0.00905119]
0,[0.99034715 0.00965284]
0,[0.9817883  0.01821177]
0,[0.9599831  0.04001693]
0,[0.96222574 0.0377743 ]
0,[0.96483994 0.03516011]
0,[0.9571295  0.04287057]
0,[0.89832586 0.10167419]
0,[0.9009304 0.0990696]
0,[0.7505023  0.24949771]
0,[0.81881315 0.1811869 ]
0,[0.87046576 0.12953426]
1,[0.4911402 0.5088598]
0,[0.7270797  0.27292025]
0,[0.71435404 0.28564596]
0,[0.83738923 0.16261072]
0,[0.88398373 0.11601623]
0,[0.8275835  0.17241652]
0,[0.832814   0.16718598]
0,[0.9232525  0.07674749]
0,[0.8813271  0.11867286]
0,[0.9262671  0.07373291]
0,[0.9594009  0.04059911]
0,[0.9657223 0.0342777]
0,[0.9348791  0.06512083]
0,[0.9346955 0.0653045]
0,[0.93351316 0.06648687]
0,[0.9035617  0.09643829]
0,[0.93065906 0.06934098]
0,[0.9243475  0.07565246]
0,[0.86904883 0.13095114]
0,[0.84018445 0.15981561]
0,[0.84032935 0.15967059]
0,[0.76348776 0.2365122 ]
0,[0.8979021  0.10209788]
0,[0.9030592 0.0969408]
0,[0.94064844 0.05935149]
0,[0.93246186 0.0675381 ]
0,[0.9470882  0.05291178]
0,[0.94660234 0.05339765]
0,[0.91810906 0.08189099]
0,[0.9140442 0.0859558]
0,[0.9088668  0.09113317]
0,[0.9136916  0.08630838]
0,[0.9198047  0.08019529]
0,[0.90650815 0.09349185]
0,[0.91124004 0.08876   ]
0,[0.92247355 0.07752648]
0,[0.89657426 0.10342573]
0,[0.8232548  0.17674509]
0,[0.7205034  0.27949655]
0,[0.8035305  0.19646949]
0,[0.83035326 0.16964674]
0,[0.7841505  0.21584953]
0,[0.81855744 0.18144256]
0,[0.88452524 0.11547478]
0,[0.8779245 0.1220755]
0,[0.7672532 0.2327468]
0,[0.82694745 0.17305256]
0,[0.8623415  0.13765857]
0,[0.7581798  0.24182025]
0,[0.75283384 0.24716613]
0,[0.8341888  0.16581112]
0,[0.8167324  0.18326764]
0,[0.83218664 0.16781338]
0,[0.826561 0.173439]
0,[0.8586987  0.14130129]
0,[0.87471455 0.12528542]
0,[0.88261604 0.11738398]
0,[0.854377 0.145623]
0,[0.8801443  0.11985563]
0,[0.90787965 0.09212038]
0,[0.9075924  0.09240755]
0,[0.92196894 0.07803104]
0,[0.9449453  0.05505468]
0,[0.94352776 0.05647227]
0,[0.94635785 0.05364214]
0,[0.9657679  0.03423204]
0,[0.9725221  0.02747796]
0,[0.9710017  0.02899828]
0,[0.9671611  0.03283885]
0,[0.9580538  0.04194617]
0,[0.94096744 0.05903258]
0,[0.93765986 0.0623401 ]
0,[0.9503679  0.04963208]
0,[0.95848817 0.04151182]
0,[0.94530594 0.05469408]
0,[0.95729524 0.04270471]
0,[0.9703966 0.0296034]
0,[0.95982265 0.0401774 ]
0,[0.96502143 0.03497859]
0,[0.96710503 0.03289494]
0,[0.95824915 0.04175079]
0,[0.9611301  0.03886991]
0,[0.9567164  0.04328356]
0,[0.957322   0.04267794]
0,[0.95371413 0.04628593]
0,[0.9607968  0.03920321]
0,[0.9695282  0.03047186]
0,[0.9739953  0.02600464]
0,[0.9676894  0.03231062]
0,[0.97093695 0.02906306]
0,[0.96764845 0.03235159]
0,[0.96212137 0.03787871]
0,[0.95657784 0.04342216]
0,[0.93364364 0.06635633]
0,[0.9323139 0.0676861]
0,[0.91151494 0.08848513]
0,[0.94358706 0.05641288]
0,[0.9627616  0.03723848]
0,[0.9696937  0.03030632]
0,[0.9740926  0.02590734]
0,[0.9755122 0.0244878]
0,[0.9744709 0.0255291]
0,[0.9701291  0.02987099]
0,[0.9825812  0.01741883]
0,[0.97965664 0.02034338]
0,[0.97822237 0.02177762]
0,[0.9726704  0.02732957]
0,[0.9667694  0.03323064]
0,[0.96741027 0.03258975]
0,[0.9662838  0.03371618]
0,[0.95396703 0.04603298]
0,[0.9614653  0.03853469]
0,[0.96368533 0.03631469]
0,[0.9684354  0.03156457]
0,[0.9683307 0.0316693]
0,[0.96608216 0.03391786]
0,[0.96967334 0.03032673]
0,[0.97079515 0.02920483]
0,[0.95644784 0.04355216]
0,[0.9304136  0.06958638]
0,[0.9264953  0.07350473]
0,[0.9492829  0.05071711]
0,[0.98535085 0.01464912]
0,[0.98462164 0.01537841]
0,[0.97966945 0.02033054]
0,[0.96819544 0.03180457]
0,[0.971678   0.02832196]
0,[0.957162   0.04283796]
0,[0.95543146 0.04456851]
0,[0.95833004 0.04166995]
0,[0.93914527 0.06085473]
0,[0.9218656  0.07813443]
0,[0.9282695  0.07173054]
0,[0.8979424  0.10205752]
0,[0.92302054 0.07697951]
0,[0.9109686  0.08903138]
0,[0.92983294 0.07016703]
0,[0.8722184  0.12778163]
0,[0.93582636 0.0641737 ]
0,[0.9438499  0.05615002]
0,[0.94656086 0.05343912]
0,[0.9419758  0.05802423]
0,[0.9414885  0.05851154]
0,[0.9419671  0.05803286]
0,[0.9476095  0.05239046]
0,[0.947002   0.05299804]
0,[0.97202015 0.02797986]
0,[0.9656823  0.03431766]
0,[0.9631477  0.03685227]
0,[0.9566618  0.04333815]
0,[0.9560164  0.04398358]
0,[0.9348746  0.06512544]
0,[0.9331164  0.06688365]
0,[0.9231031  0.07689691]
0,[0.93445    0.06554997]
0,[0.93031853 0.06968141]
0,[0.9388056  0.06119446]
0,[0.9275132 0.0724868]
0,[0.9368423  0.06315763]
0,[0.9372219  0.06277816]
0,[0.92596626 0.07403369]
0,[0.89098    0.10901999]
0,[0.9176483  0.08235169]
0,[0.9239131  0.07608692]
0,[0.9088155  0.09118453]
0,[0.90939295 0.09060707]
0,[0.9405703  0.05942963]
0,[0.9448137  0.05518629]
0,[0.9338094  0.06619057]
0,[0.95009446 0.04990558]
0,[0.9697772  0.03022273]
0,[0.9702304  0.02976958]
0,[0.96874166 0.0312584 ]
0,[0.9734576  0.02654246]
0,[0.977231   0.02276891]
0,[0.9709462  0.02905377]
0,[0.96608347 0.0339165 ]
0,[0.9641796  0.03582046]
0,[0.97223526 0.02776479]
0,[0.97538686 0.0246131 ]
0,[0.9794939  0.02050615]
0,[0.9788021  0.02119796]
0,[0.9774408  0.02255918]
0,[0.9770518  0.02294819]
0,[0.9795014  0.02049862]
0,[0.9841875  0.01581251]
0,[0.9900601  0.00993992]
0,[0.9892735  0.01072652]
0,[0.9862249  0.01377509]
0,[0.9896164  0.01038358]
0,[0.99040645 0.00959358]
0,[0.9912039  0.00879615]
0,[0.98941934 0.01058064]
0,[0.9842116  0.01578831]
0,[0.98068637 0.01931365]
0,[0.97900015 0.02099984]
0,[0.9814926  0.01850744]
0,[0.9816325  0.01836757]
0,[0.98068845 0.01931155]
0,[0.9816643  0.01833568]
0,[0.9833688 0.0166312]
0,[0.9860809  0.01391906]
0,[0.9865303  0.01346972]
0,[0.977512   0.02248803]
0,[0.9776638  0.02233613]
0,[0.97051144 0.02948852]
0,[0.96812683 0.03187312]
0,[0.9647158  0.03528418]
0,[0.9466022  0.05339782]
0,[0.93152696 0.06847309]
0,[0.94356954 0.05643048]
0,[0.9412706  0.05872941]
0,[0.949622   0.05037809]
0,[0.94920737 0.0507926 ]
0,[0.96100503 0.03899496]
0,[0.9624242  0.03757579]
0,[0.9673456  0.03265448]
0,[0.93472445 0.0652755 ]
0,[0.9608766  0.03912345]
0,[0.96294224 0.03705775]
0,[0.96213955 0.03786048]
0,[0.9766839  0.02331614]
0,[0.9638347  0.03616527]
0,[0.98107475 0.0189253 ]
0,[0.9829554  0.01704459]
0,[0.98211986 0.01788009]
0,[0.97091025 0.02908982]
0,[0.96030414 0.03969591]
0,[0.93786556 0.06213447]
0,[0.95546204 0.04453794]
0,[0.9157362  0.08426379]
0,[0.9271232  0.07287682]
0,[0.90984744 0.09015256]
0,[0.9116697 0.0883304]
0,[0.9466382  0.05336176]
0,[0.95106757 0.04893246]
0,[0.9189954  0.08100468]
0,[0.9508913  0.04910874]
0,[0.93335426 0.06664581]
0,[0.9107824  0.08921761]
0,[0.91238004 0.08761994]
0,[0.8935008  0.10649922]
0,[0.84699553 0.15300454]
0,[0.8429319  0.15706806]
0,[0.73737067 0.26262936]
0,[0.8031954  0.19680466]
0,[0.8527947 0.1472053]
0,[0.8896248  0.11037528]
0,[0.8704776  0.12952246]
0,[0.88357055 0.11642953]
0,[0.8916146  0.10838538]
0,[0.86001766 0.13998236]
0,[0.90926254 0.09073743]
0,[0.8135893  0.18641078]
0,[0.77460986 0.22539017]
0,[0.7953359 0.2046641]
0,[0.7832985 0.2167015]
0,[0.87424135 0.12575863]
0,[0.82603055 0.17396948]
0,[0.9258574  0.07414259]
0,[0.94139594 0.05860401]
0,[0.93625826 0.06374171]
0,[0.94323885 0.05676116]
0,[0.92229027 0.07770976]
0,[0.8885886  0.11141142]
0,[0.9206456  0.07935434]
0,[0.90642637 0.09357366]
0,[0.8461579  0.15384214]
0,[0.752021   0.24797893]
0,[0.81698436 0.1830157 ]
0,[0.8798413 0.1201586]
0,[0.88026863 0.11973132]
0,[0.86669075 0.13330929]
0,[0.8593919  0.14060809]
0,[0.8841769  0.11582314]
0,[0.8846793 0.1153207]
0,[0.95707834 0.04292159]
0,[0.94995594 0.05004407]
0,[0.906193   0.09380702]
0,[0.89911246 0.10088752]
0,[0.94123614 0.05876387]
0,[0.94935566 0.0506444 ]
0,[0.95111954 0.04888051]
0,[0.96903867 0.03096132]
0,[0.9654888  0.03451122]
0,[0.81400704 0.18599291]
0,[0.83491135 0.16508867]
0,[0.8484491  0.15155089]
0,[0.6330105  0.36698958]
0,[0.82474315 0.17525686]
0,[0.8497852  0.15021476]
0,[0.82909065 0.17090935]
0,[0.9168235  0.08317642]
0,[0.8909204  0.10907961]
0,[0.78776026 0.21223968]
0,[0.8746202  0.12537982]
0,[0.8629699  0.13703014]
0,[0.89525276 0.10474721]
0,[0.9203242  0.07967576]
0,[0.85149366 0.14850633]
0,[0.92463654 0.07536343]
0,[0.95451725 0.04548271]
0,[0.90024865 0.09975136]
0,[0.9200401 0.0799599]
0,[0.738951   0.26104897]
0,[0.7383495 0.2616505]
0,[0.9026653  0.09733461]
0,[0.8608671  0.13913298]
0,[0.7740279  0.22597203]
0,[0.8090416  0.19095841]
0,[0.60662585 0.39337412]
1,[0.41550377 0.5844962 ]
0,[0.5730424  0.42695758]
0,[0.60034513 0.3996549 ]
1,[0.42861736 0.57138264]
0,[0.89652586 0.10347409]
0,[0.7616965 0.2383035]
0,[0.74491423 0.2550858 ]
0,[0.6509522  0.34904778]
1,[0.3843543 0.6156457]
1,[0.31202772 0.68797225]
1,[0.2698492  0.73015076]
1,[0.18799834 0.81200165]
1,[0.20293319 0.79706675]
1,[0.1028007 0.8971993]
1,[0.08781552 0.9121845 ]
1,[0.02463145 0.9753685 ]
1,[0.00963224 0.99036777]
1,[0.05804063 0.9419594 ]
1,[0.1789273  0.82107276]
1,[0.33989885 0.6601012 ]
1,[0.44218412 0.55781585]
1,[0.48647106 0.51352894]
0,[0.54235744 0.4576425 ]
0,[0.713309 0.286691]
1,[0.4577349 0.5422651]
0,[0.6761882  0.32381177]
1,[0.49560308 0.504397  ]
1,[0.4359987 0.5640012]
0,[0.7310193  0.26898068]
0,[0.73159236 0.2684076 ]
0,[0.84749013 0.15250991]
1,[0.18152751 0.8184725 ]
1,[0.44054714 0.5594529 ]
1,[0.12816763 0.8718324 ]
1,[0.14801073 0.85198927]
1,[0.02924242 0.97075754]
1,[0.04581982 0.9541801 ]
1,[0.1635332  0.83646685]
1,[0.04092465 0.95907533]
1,[0.15829656 0.8417034 ]
1,[0.07002256 0.9299775 ]
1,[0.05644603 0.943554  ]
1,[0.01706722 0.9829328 ]
1,[0.00343527 0.9965648 ]
1,[0.00174727 0.9982527 ]
1,[0.18367814 0.81632185]
1,[0.14691378 0.8530862 ]
1,[0.01224814 0.98775184]
1,[0.00326822 0.99673176]
1,[0.01059794 0.9894021 ]
1,[0.00459714 0.9954028 ]
1,[0.02508497 0.9749151 ]
1,[0.01498638 0.98501354]
1,[0.01451981 0.9854801 ]
1,[0.10019493 0.89980507]
1,[0.01583486 0.9841651 ]
1,[0.00070212 0.99929786]
1,[0.00119428 0.99880576]
1,[0.00066791 0.999332  ]
1,[0.00002404 0.9999759 ]
1,[0.0005568  0.99944323]
1,[0.00000248 0.9999975 ]
1,[0.0000046  0.99999535]
1,[0.00001999 0.99998   ]
1,[0.00001309 0.9999869 ]
1,[0.00002074 0.99997926]
1,[0.00007333 0.9999267 ]
1,[0.00007907 0.99992096]
1,[0.00031152 0.9996885 ]
1,[0.00034903 0.99965096]
1,[0.00043915 0.9995609 ]
1,[0.00084272 0.9991573 ]
1,[0.00614107 0.993859  ]
1,[0.00058048 0.99941957]
1,[0.00246587 0.99753416]
1,[0.0343365  0.96566355]
1,[0.03004943 0.9699506 ]
1,[0.02145965 0.9785404 ]
1,[0.04737044 0.9526295 ]
1,[0.03011495 0.9698851 ]
1,[0.00516842 0.99483156]
1,[0.00357654 0.9964234 ]
1,[0.00016223 0.99983776]
1,[0.00273703 0.99726295]
1,[0.00050475 0.99949527]
1,[0.01643565 0.9835644 ]
1,[0.06535646 0.93464357]
1,[0.02301373 0.9769862 ]
1,[0.0386504 0.9613496]
1,[0.00112661 0.9988734 ]
1,[0.00019817 0.9998018 ]
1,[0.00016577 0.9998342 ]
1,[0.00009505 0.999905  ]
1,[0.00017642 0.99982363]
1,[0.00082579 0.9991742 ]
1,[0.00107858 0.9989214 ]
1,[0.00057044 0.9994295 ]
1,[0.00008579 0.99991417]
1,[0.00001255 0.9999875 ]
1,[0.00020821 0.9997918 ]
1,[0.02581497 0.97418505]
1,[0.00779643 0.9922036 ]
1,[0.00092173 0.9990783 ]
1,[0.00002657 0.9999734 ]
1,[0.00027082 0.9997292 ]
1,[0.00067375 0.9993262 ]
1,[0.04929371 0.95070624]
1,[0.09524047 0.9047595 ]
1,[0.02982839 0.9701716 ]
1,[0.02035684 0.97964317]
1,[0.01489858 0.98510134]
1,[0.00013882 0.9998611 ]
1,[0.00016868 0.9998313 ]
1,[0.00010484 0.9998951 ]
1,[0.00296344 0.9970366 ]
1,[0.00268254 0.9973175 ]
1,[0.00732563 0.9926744 ]
1,[0.00758826 0.9924117 ]
1,[0.00569864 0.9943013 ]
1,[0.00553542 0.9944646 ]
1,[0.00234055 0.99765944]
1,[0.00735863 0.9926414 ]
1,[0.11310009 0.8868999 ]
1,[0.00876321 0.9912368 ]
1,[0.23678847 0.7632115 ]
1,[0.00318631 0.9968137 ]
1,[0.00045664 0.99954337]
1,[0.00231064 0.99768937]
1,[0.00107719 0.99892277]
1,[0.00097266 0.9990274 ]
1,[0.00020553 0.9997944 ]
1,[0.00010564 0.9998944 ]
1,[0.00075244 0.99924755]
1,[0.00100189 0.9989981 ]
1,[0.01616289 0.98383707]
1,[0.01614839 0.9838516 ]
1,[0.00043437 0.99956566]
1,[0.0000565 0.9999435]
1,[0.0000084  0.99999166]
1,[0.00001173 0.9999883 ]
1,[0.00007394 0.9999261 ]
1,[0.00028195 0.999718  ]
1,[0.00027529 0.9997247 ]
1,[0.00000826 0.9999918 ]
1,[0.00001224 0.9999877 ]
1,[0.00003559 0.99996436]
1,[0.00010712 0.99989283]
1,[0.00006563 0.9999343 ]
1,[0.00013377 0.99986625]
1,[0.00056463 0.99943537]
1,[0.00037394 0.99962604]
1,[0.00170456 0.9982955 ]
1,[0.00508273 0.9949173 ]
1,[0.00843639 0.99156356]
1,[0.01442626 0.9855737 ]
1,[0.05130013 0.94869983]
1,[0.06333237 0.9366676 ]
1,[0.05387183 0.9461282 ]
1,[0.05954537 0.94045466]
1,[0.08263884 0.91736114]
1,[0.06338309 0.9366169 ]
1,[0.08716678 0.9128333 ]
1,[0.04753583 0.95246416]
1,[0.04382537 0.9561746 ]
1,[0.00402226 0.9959778 ]
1,[0.00610729 0.9938928 ]
1,[0.00666158 0.99333847]
1,[0.00322607 0.9967739 ]
1,[0.00188513 0.99811494]
1,[0.0007395 0.9992605]
1,[0.00040064 0.9995994 ]
1,[0.00074806 0.9992519 ]
1,[0.0009725 0.9990275]
1,[0.00070004 0.9993    ]
1,[0.00126155 0.99873847]
1,[0.0012498 0.9987502]
1,[0.00281599 0.997184  ]
1,[0.00777077 0.9922293 ]
1,[0.01464975 0.98535025]
1,[0.01302738 0.98697263]
1,[0.01027777 0.9897223 ]
1,[0.0123367 0.9876633]
1,[0.01771761 0.9822824 ]
1,[0.03573545 0.9642646 ]
1,[0.09291115 0.9070889 ]
1,[0.16037123 0.8396287 ]
1,[0.1915644 0.8084356]
1,[0.18900615 0.81099385]
1,[0.04778083 0.9522191 ]
1,[0.0521462  0.94785374]
1,[0.06240179 0.9375982 ]
1,[0.06598374 0.9340162 ]
1,[0.11389057 0.8861094 ]
1,[0.02790745 0.9720925 ]
1,[0.02779697 0.972203  ]
1,[0.00331462 0.99668545]
1,[0.00039646 0.99960357]
1,[0.0073004  0.99269956]
1,[0.00088858 0.99911135]
1,[0.00041308 0.9995869 ]
1,[0.00964769 0.99035233]
1,[0.00639808 0.99360186]
1,[0.00880663 0.99119335]
1,[0.12254828 0.8774517 ]
1,[0.02102835 0.9789716 ]
1,[0.0224401 0.9775599]
1,[0.00738216 0.9926178 ]
1,[0.00832364 0.99167633]
1,[0.00835828 0.99164176]
1,[0.0097131 0.9902868]
1,[0.00821782 0.9917822 ]
1,[0.00817468 0.99182534]
1,[0.01870492 0.9812951 ]
1,[0.0195957 0.9804043]
1,[0.02237025 0.9776298 ]
1,[0.06110014 0.9388998 ]
1,[0.02643096 0.9735691 ]
1,[0.01706959 0.98293036]
1,[0.05328879 0.9467112 ]
1,[0.02835002 0.97165   ]
1,[0.01985311 0.98014694]
1,[0.0261779 0.9738221]
